subject,cyberlink_count,reward,audience,file
bostrom178nsekn4qcdkqqmv95qlmp68kaqpga3zpsdnf4,519,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom13uz23f4stcg8esqvvc7d2w9psxv0dya5xaq5ne,404,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom19trgcp8uldtc5xtnpf0u7x7dk3t3jcp4y7cusm,262,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom143dfs4ur5gjvwgx8l54jjz27rq57us0zz3hqj0,67,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1fn4ep44ud3edyh304ta38f55xd6pxswsw9e23z,66,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom180upuj8yp0326px2uys9r60xrlhpsa6fwryf80,43,1000000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1jdypscylf6hjlrlva03tx5vqqkcdnllg6rpza7,30,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1e3je4h3vkxywt2sf7mudelhf6zrx405yfgczkf,29,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1xz2dkqrnrvq0ezc0vxtcvhwy39xr63vxzfedsr,26,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom134llrhdus60n7853fn3ulmx6uy7evsx3ltzstt,22,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1pv5clfxxfpqvuerquue2vgr2ndgh0h50jx898c,15,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom107v45crxqedhmf4yqa9y98v99wm2078fwtklsq,13,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1lk7m28npegzy0sz5s06sy95n27yzrj4d3rytdg,10,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1clk49u6rvv8c40udn9qgp0s8hv5uvfcgxqptky,10,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1gws6ulm3u23txc6p8kv6ew6e2zn45udrwjkdqm,10,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom17rg7cldfsqfmv53n6r7qmjmcge7ucxx2hhum0q,10,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1ggh3zff5paq5c3r2j34mquq9lrcc7s0nvfnuwz,10,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1ejkkddkuw63zn557l0lvqq3gmjcra53ealmy2x,8,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1jrp04lvvpzkyylr4l7e5xp256l9yd4hdhrpmls,7,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom14c8rllqzmgyrkt8aeyanprl7g3adrlc2flq57a,6,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1j39uxls4clq76ej7mk2tdskvql2tdp2zek8g89,6,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1gp5s4tetnk7ng49g58uhn2znfpmgs4cfdq4ns3,5,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1qcy673rd8a27t48ry6evmv6as7fuetd8cyhnjn,5,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom12d3klseftxsfs5xmvjju339enk8xcvg5y55qvl,4,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1f9nx8jrlx9pvns70edanu37mxtm359k606qyds,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1809klqrjjrs8ch2gtf5hmmfhysspkrr894rmhm,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom10pqp6py9pqtagyde9tnkkvakg3gqsnq7lgzxnp,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1spndx95pckqnmjss6emff6fyylasg66qzdfv6v,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom17qkfq2uwags5pzplrfqg2elhn9s0pfwja4mgeu,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom194097avwy9a6h0cvznev232z28h96rp2q3w3uc,3,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom12zmexhujvw7j82la9uslzfl5g29erpysqt555s,2,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom12vexhfe4m9p9szsqvzsalssf8sxluj6pqx8gr3,2,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1ukgaegxryydqckt6fgrt60dajxq758x9pntmhh,2,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1l8hx9jxul439uyjve4zn45nujtx9gmrw3za3vs,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1e63p9zdn5xks5ge9gj2y9gfkl5u0jgkvfrnhzl,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1zq9f4eczclr5cexrxdusfxxr6eumn2rlg2h4hs,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1fe5mspz9jsq6p9hqqet86dwp276635l6gacspa,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1pljwxmmkhfrkzkdpmdjv29t6959sa77mjt0xz4,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1t9xfg2kurjlvnw86repcpte3shpgasdjge6a7t,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1k879z65mwwwu4jause7galz0hlsqqj4rtah7r6,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom12pafl09rqzcw7d77qs63pg2nlsgvc3dsfxyzum,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom15cq4l7d6v43rtv493cps3c7tpsf26d83pseqwn,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1wrtzl04mxs2en94ysc5p8mvqc5p0culr9w9m0n,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom15884n6qmrwq8gjuwtqh6q8z7vx500n5s3djcv6,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1nhkl9r84zjucmjswhddwq8zgpun5yks5mjk7xc,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1fwx3u5w8qyzp8msv2n9umajgst86dnuqrsft0g,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1zg3xqymyrvlu5fmmyx8htdm84kqt50t7xdfmuj,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom152xtf7tvw60tyhls32wwc9ypehqzf366zjkeeg,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1uspnj6pvq0u78d8qux8lz6p24dzm998phldqgv,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1ppzvqc7yf9lfs8cljqu6w992gct6d5h9jx5wsn,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
bostrom1jn8cp663fl0mv6k55xvy2lr6s0r57zg0v6gzr3,1,200000000,pre_genesis_masters,sergey_nedashkovskiy
