,operator_address,consensus_pubkey,moniker
0,bostromvaloper1zy553za8nenzukmv65240323jhuvxzymdmc97x,bostromvalconspub1uswczlnluxgn6srf0qh0s3erkug95ef9jz5gdwvhynqw3e6hseyscmdtky,Node_masters
1,bostromvaloper1zeg2k7kd8qadmwd3kslwmag3erq7hqxtv86dzp,bostromvalconspub1musa6dcuh3py69yh6h6vfcqxdqj2kw920fdzfn8ncpf7j3k3cy6sf7ll9h,web3spring
2,bostromvaloper1ymprf45c44rp9k0g2r84w2tjhsq7kalvaayh3g,bostromvalconspub1hvaatruf4ydc79fww5027c7u7preuq0q7fu7mxphf0ttj7n7vsuq55tjdc,blue_blue
3,bostromvaloper18naxcfp2s397a2ucav2m53f003uylk3q6lwnna,bostromvalconspub1vt67u7659kgrn6q0jd6redp8t00ck36h88sjm3rvfmeddggzmn9qmhqnuh,papsan
4,bostromvaloper1g2d9xyuf7ddgaj4llxvg50pfhlsr9ehfjeqjne,bostromvalconspub1yf98tt3daezaprn7753kr5du6apa7jx6p3gx38e3uej8g77wmskqxdgrsm,KappaRoss | StakeAngle
5,bostromvaloper1fpl40sref5vp8kfm7xkqlq5qc0v4xrjvwazf77,bostromvalconspub1xdyytfdytsrvkjhnkpn69efw7u20su6w3tkn0tv4yhdernvt349quxg0ll,dobry
6,bostromvaloper1f7nx65pmayfenpfwzwaamwas4ygmvalqj6dz5r,bostromvalconspub1sum9n4kw2rv36yy9k6caqalmc5hkd7jrx9kuap24fzsjpzs6m7ts2x656u,CitizenCosmos
7,bostromvaloper12ysvrknuwdr6737fnc06v875whfh52xjfrfzef,bostromvalconspub1xjkf8z3jfdvamg77ncpetww2twrj8qcvl355axfpmldhlxeg6a0sysdy59,MindPool
8,bostromvaloper1dxpm2ne0jflzr2hy9j5has6u2dvfv68c99mvs8,bostromvalconspub1q8rey6ls7lu0qsc923dve9rlx4up8vu27pnwnev4vq98x8lg9ves5e0e9c,Godzilla
9,bostromvaloper1daxxqs56f6j5qxxtjrjkexghsmnaj66tpghggy,bostromvalconspub14xdjlugaplq04qlzljh6ymvvwvs03tgctd7qrxgu74znpxcelcqswqdntg,P2P.ORG - P2P Validator
10,bostromvaloper10trdf5eyfcmc9graltx4hmpgznhrm7hd6adf6s,bostromvalconspub1c7ulvxm497q0qz7qz3xy576ers2s79hcqznvhlz0vvzcl58557pq989tw7,goto5k
11,bostromvaloper10aqelwndkz9k8uawp26elxep64ayc5rgtsjgwz,bostromvalconspub1f94emj696vp9awnrce5jcd46n3npcs63cq6s6rzyaucjas0dev3sugryfs,eto_piter_detka
12,bostromvaloper1j6he98h8xwnt2yp9eczhhuff3k3hvk98sedpf6,bostromvalconspub1299scz45h89wppyz4w2lml7mz2ag0g82vpnqtzkf4xyew8zu476s5s9ldy,bubles
13,bostromvaloper1nywu6z26tpcrr2kcqe8z7t235wrfkhfc3dcat4,bostromvalconspub14383r8cped5s4jqaz8runfx8uygjgt0qvdwfuk46yhpsp84xcngqxwxva8,Developer
14,bostromvaloper1nfmvw8x37w00p3geuu8lrt3vt5kadxa57hzrqa,bostromvalconspub133c8vc532kfy0es9w05eds8uvutf0wm5fmhjzkqdyjvg3mz4catqkes9jg,cybernode-1
15,bostromvaloper1nvr4qa7szsd3e7xfysn946gcqv5wyemlquue3d,bostromvalconspub1kwu7nc4whm3d90cs0at38rum0yj7mtqt69gjr3ktrd3v69p4dwhshyzqrj,Demon King
16,bostromvaloper1njsr8tngxtygsc73mrtn5738ztkzqy7cx7egpg,bostromvalconspub1pgvzuvjf49xspfm6g746ekwqnus4u09kxu943knjuaxd6fsw4hvqlxmyzw,Nett
17,bostromvaloper15zs0cjct43xs4z4sesxcrynar5mxm82fh73g0j,bostromvalconspub1adju2uxmhklcj6xw69d57e2028scy29h7286duh7ygedz5weudcqh38m3y,web34ever ∞ DVS
18,bostromvaloper152m9xcx0ht7yxr5834ju7qjcyvetw8am44jz3d,bostromvalconspub162zrl7luwd7peyxlq7udw40xqp8a5wuv4fv8a9rj45u3mh05x4ms870euv,0base.vc
19,bostromvaloper15kl5tv0smz5h8eewu5hs9mtnusz4dereu6pemd,bostromvalconspub106uk3jxxwk6fl9rtzqgxsv2nzlm46vdeg0wdhsj2mes3r6883r2qxmytje,medium
20,bostromvaloper1402rpwdquxxkgvl740f6w69l65eau5vkcztud9,bostromvalconspub14cata7xuhmwnn8d87ddnu4aewm0a0lvjvddhhd70uwevytcu7ndqhld470,qwertys318
21,bostromvaloper1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3wvvr8e,bostromvalconspub1zshf7zswjmkjghgryh8nnsngnq50037yffv8kz0nnnc8ez9llnyqq36vnp,Kerman
22,bostromvaloper1ke7kxdn29w2lrxt9dzusa6shvmwd8xm9suu4j2,bostromvalconspub1qqf3343emdpg2y3dtatxujt4m2n0lfq0g9tw0pmyv7lu79umu7wqha0ffr,CyberObiOne
23,bostromvaloper1hmkqhy8ygl6tnl5g8tc503rwrmmrkjcqf92r73,bostromvalconspub1z4dnk3702wsrksnfsdv3adz97rzcysu8w7a3et2pyvswpce909hs6f3ut7,sta
24,bostromvaloper1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9zt56fhc,bostromvalconspub139xsjqlss2x77cdlzuj4kyjr9ta9njhhpeuvpdh3h2dg8u380z2qppd3lz,POSTHUMAN
25,bostromvaloper1en69twaxmv7xupy8lq7y539dpecx7yz8s43ceg,bostromvalconspub1puc5ukdqaw9vc9hnt7gfduhafdzsld6xrzw23y7a6u5z6c59u2fsl5pdfx,cyberG
26,bostromvaloper16h7tyj5p69t3r7qasunf938cx2elp38f06lpjq,bostromvalconspub1ejvx98fnh6fvd909tta76jd2xcgkd8gyku0ddwvcda3c5ya9allsggg8um,CyberMan
27,bostromvaloper1m0tjgkrh4td9fcp8nnssu3rfdahzfgds026q0x,bostromvalconspub1fuhv92fpf9g5nc3m3ujfuzekpyz45cks8ahn8yl6f4e9rjqwfwsqwwr0zu,lux8.net
28,bostromvaloper1mskldfjlnup46adzss7lukfh3emm6z4lr6sfwp,bostromvalconspub1wm4yfuwlewynfjsdua7gfqfekcwrhn5st5sdn2tl33aravgsxffq8ctp3t,cyberz
29,bostromvaloper1mnqlcc7mslzxcf798acp80u2fxudsuzdt4xe2n,bostromvalconspub1tm7zwaw70jfsptqstfae62s4qekpvthmd7jqvzc9q0rkq67egmks36dww0,borsh
